Produkt_ID,Lokalizacja_ID,Data_ID,Platnosc_ID,Wartosc,Ilosc,Rabat
3,3,20260412,1,0.59,2,0.05
31,2,20260412,3,16.39,1,0.00
27,1,20260412,2,6.43,1,0.00
24,5,20260413,1,21.82,2,0.00
16,2,20260413,1,5.55,1,0.00
1,1,20260413,1,4.49,1,0.00
29,2,20260413,2,8.74,1,0.00
37,1,20260413,1,49.99,1,0.00
15,1,20260413,2,17.97,1,0.00
18,2,20260413,2,9.49,1,0.00
28,2,20260413,1,11.24,1,0.00
8,3,20260413,2,7.99,1,0.00
16,2,20260413,1,22.20,4,0.00
28,3,20260413,1,11.24,1,0.00
20,3,20260413,1,5.27,1,0.05
15,1,20260413,1,15.27,1,0.15
3,3,20260413,1,0.31,1,0.00
35,2,20260413,1,72.57,1,0.00
36,4,20260414,1,111.00,1,0.00
30,3,20260414,1,4.49,1,0.10
36,4,20260414,1,111.00,1,0.00
37,3,20260414,1,49.99,1,0.00
32,2,20260414,1,5.39,1,0.00
7,2,20260414,1,4.80,1,0.00
21,2,20260414,1,18.04,1,0.05
18,5,20260414,1,9.02,1,0.05
23,3,20260414,1,4.74,1,0.05
26,1,20260414,1,20.78,2,0.20
18,1,20260414,1,7.12,1,0.25
27,3,20260414,3,6.43,1,0.00
23,3,20260415,1,9.98,2,0.00
16,5,20260415,1,11.10,2,0.00
35,4,20260415,1,72.57,1,0.00
20,3,20260415,2,5.55,1,0.00
12,3,20260415,1,3.49,1,0.00
20,5,20260415,2,11.10,2,0.00
40,2,20260415,3,197.10,1,0.10
15,5,20260415,2,17.97,1,0.00
31,1,20260415,1,16.39,1,0.00
33,2,20260415,1,12.90,2,0.05
7,2,20260415,1,4.80,1,0.00
25,1,20260415,2,9.99,1,0.00
36,5,20260415,1,111.00,1,0.00
9,1,20260415,1,31.46,2,0.00
11,5,20260415,2,6.64,1,0.05
23,2,20260415,3,4.74,1,0.05
8,2,20260415,1,7.99,1,0.00
29,4,20260415,1,8.74,1,0.00
27,3,20260415,1,6.43,1,0.00
2,3,20260415,3,4.58,2,0.00
3,3,20260415,1,0.62,2,0.00
1,2,20260415,1,3.59,1,0.20
31,4,20260415,1,16.39,1,0.00
20,3,20260415,3,5.27,1,0.05
34,3,20260415,3,12.99,1,0.00
7,2,20260416,1,9.60,2,0.00
35,3,20260416,1,72.57,1,0.00
9,1,20260416,1,15.73,1,0.00
25,4,20260416,3,19.98,2,0.00
21,3,20260416,1,37.98,2,0.00
23,4,20260416,1,4.99,1,0.00
8,1,20260416,2,7.99,1,0.00
11,2,20260416,1,6.99,1,0.00
20,5,20260416,2,11.10,2,0.00
2,2,20260416,1,2.29,1,0.00
27,3,20260416,2,6.43,1,0.00
25,3,20260416,1,9.99,1,0.00
32,3,20260416,1,5.39,1,0.00
32,2,20260416,1,10.78,2,0.00
35,1,20260416,1,72.57,1,0.00
11,3,20260416,1,6.99,1,0.00
26,3,20260416,1,12.99,1,0.00
36,5,20260417,1,111.00,1,0.00
13,2,20260417,1,7.99,1,0.00
26,3,20260417,3,25.98,2,0.00
36,2,20260417,1,111.00,1,0.00
8,4,20260417,2,7.59,1,0.05
34,5,20260417,1,12.34,1,0.05
32,3,20260417,2,5.39,1,0.00
18,4,20260417,3,9.49,1,0.00
6,2,20260417,1,2.69,1,0.00
18,3,20260417,1,8.54,1,0.10
37,2,20260417,1,49.99,1,0.00
27,2,20260417,1,6.43,1,0.00
35,4,20260417,1,72.57,1,0.00
26,4,20260417,1,10.39,1,0.20
12,4,20260417,1,6.28,2,0.10
3,5,20260418,1,0.29,1,0.05
18,3,20260418,2,27.05,3,0.05
24,5,20260418,1,10.91,1,0.00
30,3,20260418,3,4.74,1,0.05
32,4,20260418,1,5.39,1,0.00
5,3,20260418,2,3.85,1,0.00
27,3,20260418,1,6.43,1,0.00
16,3,20260418,1,5.55,1,0.00
27,3,20260418,1,6.43,1,0.00
1,3,20260418,3,4.49,1,0.00
37,3,20260418,1,47.49,1,0.05
29,2,20260418,1,8.74,1,0.00
19,1,20260418,1,2.99,1,0.00
31,5,20260419,3,14.75,1,0.10
22,5,20260419,1,31.96,2,0.00
15,2,20260419,3,17.97,1,0.00
29,5,20260419,2,8.74,1,0.00
5,5,20260419,1,3.85,1,0.00
37,2,20260419,2,49.99,1,0.00
31,2,20260419,1,15.57,1,0.05
29,3,20260419,1,8.30,1,0.05
12,1,20260419,3,10.47,3,0.00
24,1,20260419,1,10.91,1,0.00
22,5,20260419,2,15.98,1,0.00
5,5,20260419,3,3.85,1,0.00
21,2,20260419,1,37.98,2,0.00
24,2,20260419,2,21.82,2,0.00
3,1,20260419,1,0.93,3,0.00
14,2,20260419,2,4.99,1,0.00
25,2,20260419,1,9.99,1,0.00
6,2,20260420,2,5.11,2,0.05
15,3,20260420,1,17.97,1,0.00
20,4,20260420,1,5.27,1,0.05
9,3,20260420,1,31.46,2,0.00
3,3,20260420,1,0.31,1,0.00
33,1,20260420,3,6.45,1,0.05
28,1,20260420,2,11.24,1,0.00
30,1,20260420,1,4.99,1,0.00
11,2,20260420,1,6.99,1,0.00
14,4,20260420,1,8.48,2,0.15
35,5,20260420,1,68.94,1,0.05
20,4,20260420,1,5.55,1,0.00
33,4,20260421,1,6.79,1,0.00
17,3,20260421,2,23.80,1,0.00
30,4,20260421,1,4.74,1,0.05
34,2,20260421,1,12.99,1,0.00
5,3,20260421,1,3.46,1,0.10
16,3,20260421,1,5.00,1,0.10
23,5,20260421,2,4.24,1,0.15
18,2,20260421,1,9.02,1,0.05
31,4,20260421,3,31.14,2,0.05
32,3,20260421,1,5.39,1,0.00
32,1,20260421,1,10.78,2,0.00
26,3,20260421,1,12.99,1,0.00
37,5,20260421,1,49.99,1,0.00
25,5,20260421,1,9.99,1,0.00
30,5,20260421,1,4.99,1,0.00
7,3,20260421,1,4.80,1,0.00
25,3,20260421,2,9.99,1,0.00
30,4,20260421,2,9.98,2,0.00
26,2,20260421,1,12.34,1,0.05
32,5,20260421,2,5.39,1,0.00
18,2,20260422,1,9.49,1,0.00
19,4,20260422,1,2.99,1,0.00
26,2,20260422,1,12.99,1,0.00
9,5,20260422,1,15.73,1,0.00
26,1,20260422,1,12.99,1,0.00
18,3,20260422,3,9.49,1,0.00
19,2,20260422,1,2.84,1,0.05
26,3,20260422,1,12.99,1,0.00
33,4,20260422,1,6.79,1,0.00
9,1,20260422,1,15.73,1,0.00
24,3,20260422,1,10.91,1,0.00
4,2,20260422,1,8.88,1,0.00
29,1,20260422,1,6.55,1,0.25
36,1,20260422,1,111.00,1,0.00
7,2,20260422,1,14.40,3,0.00
16,2,20260422,1,5.55,1,0.00
14,2,20260422,1,4.99,1,0.00
10,2,20260423,1,7.49,1,0.00
9,1,20260423,1,15.73,1,0.00
33,5,20260423,2,6.79,1,0.00
30,2,20260423,2,4.99,1,0.00
36,2,20260423,3,111.00,1,0.00
6,1,20260423,1,7.67,3,0.05
31,3,20260423,2,31.14,2,0.05
23,3,20260423,2,9.98,2,0.00
29,1,20260423,1,7.87,1,0.10
32,5,20260423,1,5.39,1,0.00
20,2,20260423,3,5.55,1,0.00
13,2,20260424,1,7.99,1,0.00
13,3,20260424,2,23.97,3,0.00
18,2,20260424,1,9.49,1,0.00
11,4,20260424,1,20.97,3,0.00
36,4,20260424,1,111.00,1,0.00
25,3,20260424,1,9.99,1,0.00
2,2,20260424,2,7.79,4,0.15
23,2,20260424,1,4.99,1,0.00
23,3,20260424,3,4.99,1,0.00
10,1,20260424,2,7.49,1,0.00
32,3,20260424,1,5.39,1,0.00
36,2,20260424,1,111.00,1,0.00
6,1,20260424,1,2.29,1,0.15
3,1,20260424,2,0.53,2,0.15
14,5,20260424,1,4.49,1,0.10
13,1,20260424,1,31.96,4,0.00
29,2,20260425,1,8.74,1,0.00
10,1,20260425,1,14.98,2,0.00
20,2,20260425,1,5.55,1,0.00
10,3,20260425,2,7.49,1,0.00
2,2,20260425,1,2.29,1,0.00
7,4,20260425,1,9.60,2,0.00
30,2,20260425,3,4.99,1,0.00
31,3,20260425,1,16.39,1,0.00
17,1,20260425,2,95.20,4,0.00
4,1,20260425,2,17.76,2,0.00
25,3,20260425,1,9.99,1,0.00
1,1,20260425,1,4.49,1,0.00
24,2,20260425,3,10.91,1,0.00
36,1,20260425,2,105.45,1,0.05
32,2,20260425,1,10.24,2,0.05
7,2,20260425,1,9.60,2,0.00
26,2,20260425,1,12.99,1,0.00
28,3,20260425,2,11.24,1,0.00
22,3,20260425,2,15.18,1,0.05
33,1,20260425,1,6.79,1,0.00
5,5,20260426,1,11.55,3,0.00
3,2,20260426,2,0.31,1,0.00
30,4,20260426,2,4.49,1,0.10
23,1,20260426,1,4.24,1,0.15
17,2,20260426,1,23.80,1,0.00
36,1,20260426,3,105.45,1,0.05
23,4,20260426,1,4.74,1,0.05
23,1,20260426,1,4.99,1,0.00
31,2,20260426,2,32.78,2,0.00
24,2,20260426,2,10.91,1,0.00
10,4,20260426,1,7.49,1,0.00
19,3,20260426,3,2.99,1,0.00
26,2,20260426,1,12.99,1,0.00
24,2,20260426,1,10.91,1,0.00
32,4,20260426,2,5.39,1,0.00
28,2,20260426,3,11.24,1,0.00
5,2,20260426,1,3.85,1,0.00
4,1,20260426,1,8.88,1,0.00
29,1,20260426,1,8.30,1,0.05
25,3,20260427,1,9.99,1,0.00
37,3,20260427,1,49.99,1,0.00
27,5,20260427,1,6.43,1,0.00
13,3,20260427,1,7.99,1,0.00
1,2,20260427,3,3.82,1,0.15
3,2,20260427,1,0.31,1,0.00
5,4,20260427,1,3.85,1,0.00
3,4,20260427,1,0.26,1,0.15
19,3,20260427,1,2.99,1,0.00
35,1,20260427,1,72.57,1,0.00
27,2,20260427,1,12.86,2,0.00
12,2,20260427,1,3.49,1,0.00
7,2,20260427,1,14.40,3,0.00
32,3,20260427,2,5.39,1,0.00
8,3,20260427,1,7.99,1,0.00
35,2,20260427,1,72.57,1,0.00
31,3,20260427,1,32.78,2,0.00
14,3,20260427,2,4.74,1,0.05
21,3,20260427,1,56.97,3,0.00
34,4,20260427,1,12.99,1,0.00
33,4,20260427,1,6.79,1,0.00
15,3,20260428,1,17.97,1,0.00
37,5,20260428,1,47.49,1,0.05
14,4,20260428,1,7.98,2,0.20
25,3,20260428,1,19.98,2,0.00
10,1,20260428,1,7.49,1,0.00
33,2,20260428,1,13.58,2,0.00
32,1,20260428,1,4.85,1,0.10
27,2,20260428,1,6.43,1,0.00
8,2,20260428,1,6.39,1,0.20
13,2,20260428,1,7.99,1,0.00
27,2,20260428,1,6.43,1,0.00
1,3,20260428,1,8.98,2,0.00
37,3,20260428,1,49.99,1,0.00
30,2,20260428,1,4.99,1,0.00
34,3,20260429,1,12.99,1,0.00
21,3,20260429,1,18.99,1,0.00
5,2,20260429,1,7.32,2,0.05
30,5,20260429,2,4.99,1,0.00
38,3,20260429,1,749.00,1,0.00
10,3,20260429,1,7.49,1,0.00
26,3,20260429,2,25.98,2,0.00
23,1,20260429,1,4.99,1,0.00
11,3,20260429,2,6.99,1,0.00
25,3,20260429,1,18.98,2,0.05
29,1,20260429,1,8.74,1,0.00
26,2,20260429,1,25.98,2,0.00
27,4,20260429,2,6.43,1,0.00
12,1,20260429,1,3.49,1,0.00
29,3,20260429,1,8.74,1,0.00
22,3,20260429,1,15.98,1,0.00
6,3,20260429,1,2.69,1,0.00
30,3,20260429,1,4.99,1,0.00
10,1,20260429,1,7.12,1,0.05
37,2,20260430,1,49.99,1,0.00
16,5,20260430,1,5.00,1,0.10
28,4,20260430,1,11.24,1,0.00
16,5,20260430,1,5.27,1,0.05
1,5,20260430,1,4.49,1,0.00
19,4,20260430,2,2.84,1,0.05
25,1,20260430,2,7.99,1,0.20
8,1,20260430,1,7.99,1,0.00
11,1,20260430,1,6.99,1,0.00
12,3,20260430,2,6.98,2,0.00
31,1,20260430,1,15.57,1,0.05
28,4,20260430,1,11.24,1,0.00
29,1,20260430,2,17.48,2,0.00
27,3,20260430,1,6.43,1,0.00
36,3,20260430,1,111.00,1,0.00
32,4,20260430,1,5.39,1,0.00
29,2,20260430,1,8.74,1,0.00
28,1,20260430,1,10.12,1,0.10
34,3,20260430,1,12.34,1,0.05
29,5,20260430,2,8.74,1,0.00
